season,country,predicted_influenza_peak,real_influenza_peak,predicted_influenza_peak_value,real_influenza_peak_value,mse,pcc,p_value
2015-2016,netherlands,2015-44,2016-07,71.31304155098778,147.34687395219999,1605.7831271737623,0.1864412930059348,0.3617976940993642
2016-2017,netherlands,2017-03,2017-05,135.8975830265967,123.5129131035,432.9477270594813,0.8673671867256562,9.779789929746756e-09
2017-2018,netherlands,2018-08,2018-10,129.0727485313164,169.66161532299998,934.5870978760399,0.9050992357333634,2.1540017815007756e-10
2018-2019,netherlands,2019-05,2019-06,178.97402874657934,107.51,1079.3175655569787,0.49705100300125743,0.009786038633407046
